c7043601-4891-4a3c-85bf-0f1163f4de4f,http://data.ordnancesurvey.co.uk/id/c7043601-4891-4a3c-85bf-0f1163f4de4f,Twyford Road,,,,transportNetwork,Section Of Named Road,601032,327729,1000,25000,601009,327688,601045,327751,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Wood Norton,http://data.ordnancesurvey.co.uk/id/4000000074573584,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464156,,
376eff74-f865-47c9-b2cc-94a791225d79,http://data.ordnancesurvey.co.uk/id/376eff74-f865-47c9-b2cc-94a791225d79,Blackwater Lane,,,,transportNetwork,Section Of Named Road,608986,320053,1000,25000,608903,320031,609058,320073,NR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR9,Blackwater,http://data.ordnancesurvey.co.uk/id/4000000074581456,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464444,,
osgb4000000027467858,http://data.ordnancesurvey.co.uk/id/4000000027467858,Eccles Road,,,,transportNetwork,Named Road,608142,338999,1000,20000,608132,338935,608193,339059,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027467831,http://data.ordnancesurvey.co.uk/id/4000000027467831,Highfield,,,,transportNetwork,Named Road,601343,339113,1000,20000,601311,339042,601343,339128,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Field Dalling,http://data.ordnancesurvey.co.uk/id/4000000074571573,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027469449,http://data.ordnancesurvey.co.uk/id/4000000027469449,Church Lane,,,,transportNetwork,Named Road,619719,323694,1000,20000,619696,323665,619768,323694,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,Marsham,http://data.ordnancesurvey.co.uk/id/4000000074573283,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005227842586,http://data.ordnancesurvey.co.uk/id/5000005227842586,Nightjar Road,,,,transportNetwork,Named Road,608942,338644,3000,20000,608882,338424,608959,338830,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027466071,http://data.ordnancesurvey.co.uk/id/4000000027466071,The Street,,,,transportNetwork,Named Road,603908,329477,9000,20000,603178,329338,604621,329614,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Hindolveston,http://data.ordnancesurvey.co.uk/id/4000000074573590,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
e5c8acff-25a7-4b6b-b5bf-4764b9905b7d,http://data.ordnancesurvey.co.uk/id/e5c8acff-25a7-4b6b-b5bf-4764b9905b7d,Reepham Road,,,,transportNetwork,Section Of Named Road,610594,325175,1000,25000,610582,325130,610598,325208,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,Salle,http://data.ordnancesurvey.co.uk/id/4000000074573301,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027493520,,
osgb4000000027465829,http://data.ordnancesurvey.co.uk/id/4000000027465829,Westgate Green,,,,transportNetwork,Named Road,619363,321124,1000,20000,619321,321020,619380,321214,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,Hevingham,http://data.ordnancesurvey.co.uk/id/4000000074571568,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
07f2105f-6016-4c5b-9275-306169e93f0f,http://data.ordnancesurvey.co.uk/id/07f2105f-6016-4c5b-9275-306169e93f0f,Wall Road,,,,transportNetwork,Section Of Named Road,616873,331748,1000,25000,616872,331680,616883,331811,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Wolterton,http://data.ordnancesurvey.co.uk/id/4000000074571904,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464200,,
4621e5cc-a486-42f2-a632-5170f6bcb843,http://data.ordnancesurvey.co.uk/id/4621e5cc-a486-42f2-a632-5170f6bcb843,Mill Road,,,,transportNetwork,Section Of Named Road,601809,323624,2000,25000,601666,323623,601937,323638,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Bintree,http://data.ordnancesurvey.co.uk/id/4000000074573291,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027463677,,
osgb4000000027481427,http://data.ordnancesurvey.co.uk/id/4000000027481427,Birch Court,,,,transportNetwork,Named Road,619332,331888,1000,20000,619303,331888,619353,331900,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Erpingham,http://data.ordnancesurvey.co.uk/id/4000000074571895,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
a543203a-84c7-4dfb-b92b-53174634262c,http://data.ordnancesurvey.co.uk/id/a543203a-84c7-4dfb-b92b-53174634262c,Brinton Road,,,,transportNetwork,Section Of Named Road,605347,335210,3000,25000,605136,334950,605589,335217,NR24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR24,Stody,http://data.ordnancesurvey.co.uk/id/4000000074573595,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464960,,
osgb4000000027464174,http://data.ordnancesurvey.co.uk/id/4000000027464174,Thornage Road,,,,transportNetwork,Named Road,606824,337637,12000,20000,605881,336812,607781,338402,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027467894,http://data.ordnancesurvey.co.uk/id/4000000027467894,Mountain's Road,,,,transportNetwork,Named Road,611171,330224,1000,20000,611081,330136,611179,330290,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Corpusty,http://data.ordnancesurvey.co.uk/id/4000000074573303,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464167,http://data.ordnancesurvey.co.uk/id/4000000027464167,Hall Lane,,,,transportNetwork,Named Road,600573,334845,8000,20000,599907,334676,601211,335124,NR24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR24,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027494961,http://data.ordnancesurvey.co.uk/id/4000000027494961,Lees Yard,,,,transportNetwork,Named Road,607831,338827,1000,20000,607822,338800,607831,338847,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
48b19cb4-1afc-430b-a356-4f4e79088c23,http://data.ordnancesurvey.co.uk/id/48b19cb4-1afc-430b-a356-4f4e79088c23,Field Dalling Road,,,,transportNetwork,Section Of Named Road,601039,336789,7000,25000,600899,336264,601061,337300,NR21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR21,Bale,http://data.ordnancesurvey.co.uk/id/4000000074569812,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027463761,,
17cdb9ce-65b2-4fce-81c6-0e7818047531,http://data.ordnancesurvey.co.uk/id/17cdb9ce-65b2-4fce-81c6-0e7818047531,Whitwell Road,,,,transportNetwork,Section Of Named Road,609776,322389,2000,25000,609706,322259,609852,322540,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,Reepham,http://data.ordnancesurvey.co.uk/id/4000000074571867,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027463997,,
aad34644-9bb7-412b-a195-f66b5fb042ff,http://data.ordnancesurvey.co.uk/id/aad34644-9bb7-412b-a195-f66b5fb042ff,Watery Lane,,,,transportNetwork,Section Of Named Road,600551,325634,3000,25000,600467,325457,600676,325875,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Guist,http://data.ordnancesurvey.co.uk/id/4000000074573582,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464923,,
osgb5000005232276074,http://data.ordnancesurvey.co.uk/id/5000005232276074,Sandpit Lane,,,,transportNetwork,Named Road,602531,325226,3000,20000,602323,325187,602726,325273,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464156,http://data.ordnancesurvey.co.uk/id/4000000027464156,Twyford Road,,,,transportNetwork,Named Road,601040,327289,6000,20000,600983,326810,601051,327751,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005233131396,http://data.ordnancesurvey.co.uk/id/5000005233131396,Harp Lane,,,,transportNetwork,Named Road,612468,335403,4000,20000,612115,335258,612774,335664,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027470740,http://data.ordnancesurvey.co.uk/id/4000000027470740,Williams Way,,,,transportNetwork,Named Road,608267,338200,1000,20000,608265,338200,608267,338243,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027467582,http://data.ordnancesurvey.co.uk/id/4000000027467582,Le Neve Road,,,,transportNetwork,Named Road,619572,323908,1000,20000,619555,323823,619637,324044,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,Marsham,http://data.ordnancesurvey.co.uk/id/4000000074573283,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027468522,http://data.ordnancesurvey.co.uk/id/4000000027468522,Foundry Close,,,,transportNetwork,Named Road,603057,324602,1000,20000,603017,324593,603107,324608,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Foulsham,http://data.ordnancesurvey.co.uk/id/4000000074573581,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005284498146,http://data.ordnancesurvey.co.uk/id/5000005284498146,Grove Lane,,,,transportNetwork,Named Road,604621,333008,1000,20000,604587,332989,604625,333045,NR24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR24,Melton Constable,http://data.ordnancesurvey.co.uk/id/4000000074573593,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005232275420,http://data.ordnancesurvey.co.uk/id/5000005232275420,Cawston Lane,,,,transportNetwork,Named Road,610983,320873,10000,20000,610139,320566,611715,321279,NR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR9,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
40bb95ac-4e66-48f5-9052-03f7dc848d24,http://data.ordnancesurvey.co.uk/id/40bb95ac-4e66-48f5-9052-03f7dc848d24,The Street,,,,transportNetwork,Section Of Named Road,619693,332164,11000,25000,618854,331854,620575,332277,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Erpingham,http://data.ordnancesurvey.co.uk/id/4000000074571895,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027463772,,
osgb4000000027470803,http://data.ordnancesurvey.co.uk/id/4000000027470803,Bernard Road,,,,transportNetwork,Named Road,610272,339914,1000,20000,610249,339909,610310,339923,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,High Kelling,http://data.ordnancesurvey.co.uk/id/4000000074573608,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027465826,http://data.ordnancesurvey.co.uk/id/4000000027465826,Norwich Road,,,,transportNetwork,Named Road,613701,323534,4000,20000,613562,323296,613868,323863,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,Cawston,http://data.ordnancesurvey.co.uk/id/4000000074573569,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027466140,http://data.ordnancesurvey.co.uk/id/4000000027466140,Mill Road,,,,transportNetwork,Named Road,619120,326698,2000,20000,618988,326672,619228,326725,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Aylsham,http://data.ordnancesurvey.co.uk/id/4000000074571884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027467856,http://data.ordnancesurvey.co.uk/id/4000000027467856,Kenwyn Close,,,,transportNetwork,Named Road,608229,339081,1000,20000,608167,339035,608369,339207,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005232276449,http://data.ordnancesurvey.co.uk/id/5000005232276449,Watery Lane,,,,transportNetwork,Named Road,611034,326245,6000,20000,610736,325799,611297,326656,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464198,http://data.ordnancesurvey.co.uk/id/4000000027464198,Plumstead Road,,,,transportNetwork,Named Road,610545,334327,9000,20000,609839,334283,611247,334391,NR24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR24,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
760f1386-d2aa-453e-bb6d-e021c72195cd,http://data.ordnancesurvey.co.uk/id/760f1386-d2aa-453e-bb6d-e021c72195cd,The Heath,,,,transportNetwork,Section Of Named Road,618033,321498,7000,25000,617500,321401,618562,321764,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,The Heath,http://data.ordnancesurvey.co.uk/id/4000000074326863,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027463718,,
osgb4000000027467813,http://data.ordnancesurvey.co.uk/id/4000000027467813,Sharrington Road,,,,transportNetwork,Named Road,601654,335125,14000,20000,601497,334846,603647,336383,NR24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR24,Gunthorpe,http://data.ordnancesurvey.co.uk/id/4000000074573599,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
